Meet_Year,LEAGUE_NAME,Round,Game_Datetime,Day,HomeTeam,AwayTeam,Audience_Qty,Weather,Temperature,Humidity
2019,J리그2,18,2019-06-15 19:03:00,일,山形,水戸,6887,비,19,72
2019,J리그2,18,2019-06-15 19:03:00,일,新潟,栃木,14112,비,21.1,57
2019,J리그2,18,2019-06-15 19:03:00,일,京都,琉球,4533,비 후 흐림,20.9,86
2019,J리그2,18,2019-06-15 19:03:00,일,岡山,山口,8025,비,18,79
2019,J리그2,18,2019-06-16 17:04:00,일,町田,長崎,4328,맑음,29.8,26
2019,J리그2,18,2019-06-16 18:03:00,일,福岡,柏,10348,맑음,22.7,61
2019,J리그2,19,2019-06-22 18:03:00,일,水戸,横浜FC,4974,흐림 때때로 비,22.1,87
2019,J리그2,19,2019-06-22 18:03:00,일,金沢,新潟,8410,흐림 일시 비,23.9,60
2019,J리그2,19,2019-06-22 18:03:00,일,徳島,福岡,5415,맑음,26.1,60
2019,J리그2,19,2019-06-22 18:03:00,일,長崎,山形,7574,맑음 후 흐림,27,72
2019,J리그2,19,2019-06-22 18:03:00,일,琉球,甲府,3952,비,27.4,82
2019,J리그2,19,2019-06-22 19:03:00,일,柏,千葉,12016,흐림 일시 비,22.3,83
2019,J리그2,19,2019-06-22 19:03:00,일,東京Ｖ,大宮,5886,흐림 후 비,21.1,90
2019,J리그2,19,2019-06-22 19:03:00,일,山口,岐阜,4845,흐림,21.2,75
2019,J리그2,19,2019-06-22 19:03:00,일,愛媛,京都,4178,흐림,24.2,67
2019,J리그2,19,2019-06-22 19:03:00,일,鹿児島,栃木,5027,흐림,25.8,73
2019,J리그2,19,2019-06-23 18:03:00,일,町田,岡山,3126,흐림,21.7,82
2019,J리그2,20,2019-06-29 18:03:00,일,栃木,愛媛,3759,비,21.3,90
2019,J리그2,20,2019-06-29 18:03:00,일,大宮,金沢,7533,비,20.9,90
2019,J리그2,20,2019-06-29 18:03:00,일,千葉,町田,8691,흐림 일시 비,22.5,87
2019,J리그2,20,2019-06-29 18:03:00,일,横浜FC,岡山,5021,흐림 일시 비,21.9,90
2019,J리그2,20,2019-06-29 18:03:00,일,甲府,徳島,7111,흐림,27.3,67
2019,J리그2,20,2019-06-29 18:03:00,일,長崎,琉球,6619,흐림 후 비,27.4,90
2019,J리그2,20,2019-06-29 19:03:00,일,山形,柏,8117,비,20.2,87
2019,J리그2,20,2019-06-29 19:03:00,일,京都,水戸,4346,흐림,28.3,71
2019,J리그2,20,2019-06-29 19:03:00,일,鹿児島,新潟,5133,흐림,28.3,83
2019,J리그2,20,2019-06-30 18:04:00,일,岐阜,東京Ｖ,6120,흐림,26.1,75
2019,J리그2,20,2019-06-30 19:03:00,일,福岡,山口,5403,비,24.9,85
2019,J리그2,21,2019-07-06 19:03:00,일,東京Ｖ,横浜FC,5447,흐림 때때로 비,22.5,73
2019,J리그2,21,2019-07-06 19:03:00,일,新潟,大宮,17007,맑음,25.1,57
2019,J리그2,21,2019-07-06 19:03:00,일,福岡,岐阜,7059,맑음,26.9,69
2019,J리그2,21,2019-07-06 19:03:00,일,琉球,栃木,3082,맑음,27.8,76
2019,J리그2,21,2019-07-07 18:03:00,일,京都,長崎,6128,맑음,27.9,58
2019,J리그2,21,2019-07-07 18:03:00,일,徳島,千葉,4951,맑음,27.4,50
2019,J리그2,21,2019-07-07 19:03:00,일,柏,甲府,7672,비,19.8,89
2019,J리그2,21,2019-07-07 19:03:00,일,金沢,水戸,3797,흐림,25,61
2019,J리그2,21,2019-07-07 19:04:00,일,岡山,鹿児島,15731,맑음,27.7,51
2019,J리그2,21,2019-07-07 19:03:00,일,山口,町田,4864,흐림,25.6,68
2019,J리그2,21,2019-07-07 19:03:00,일,愛媛,山形,2681,맑음,23.2,72
2019,J리그2,22,2019-07-13 18:03:00,일,水戸,長崎,4951,흐림 때때로 비,24.3,69
2019,J리그2,22,2019-07-13 18:03:00,일,栃木,山口,8034,흐림,25,83
2019,J리그2,22,2019-07-13 18:03:00,일,甲府,愛媛,6010,비,25.6,69
2019,J리그2,22,2019-07-13 19:03:00,일,山形,京都,6890,흐림,25.5,54
2019,J리그2,22,2019-07-13 19:03:00,일,大宮,鹿児島,8671,흐림,24.4,81
2019,J리그2,22,2019-07-13 19:03:00,일,新潟,横浜FC,16638,맑음,24.1,64
2019,J리그2,22,2019-07-13 19:03:00,일,徳島,柏,7211,비,22.6,85
2019,J리그2,22,2019-07-13 19:03:00,일,琉球,岡山,4063,흐림,29.8,67
2019,J리그2,22,2019-07-14 18:03:00,일,町田,福岡,3017,비,23.1,90
2019,J리그2,22,2019-07-14 18:03:00,일,岐阜,千葉,7079,비,25,75
2019,J리그2,22,2019-07-14 19:03:00,일,金沢,東京Ｖ,4130,비,22.9,90
2019,J리그2,23,2019-07-20 18:03:00,일,千葉,福岡,8541,흐림,26.6,75
2019,J리그2,23,2019-07-20 18:03:00,일,横浜FC,栃木,4733,흐림,27.4,82
2019,J리그2,23,2019-07-20 18:04:00,일,長崎,甲府,4872,흐림 후 비,26.9,94
2019,J리그2,23,2019-07-20 19:03:00,일,柏,金沢,8081,흐림,26.4,77
2019,J리그2,23,2019-07-20 19:03:00,일,東京Ｖ,愛媛,4086,흐림,26.8,73
2019,J리그2,23,2019-07-20 19:04:00,일,京都,大宮,6860,흐림,27.6,76
2019,J리그2,23,2019-07-20 19:03:00,일,山口,新潟,3662,비,25.6,90
2019,J리그2,23,2019-07-21 18:04:00,일,水戸,琉球,4432,흐림,22.9,80
2019,J리그2,23,2019-07-21 18:03:00,일,町田,徳島,7398,흐림,27.1,75
2019,J리그2,23,2019-07-21 19:03:00,일,岡山,山形,9728,흐림,27.5,75
2019,J리그2,24,2019-07-27 18:03:00,일,栃木,柏,5815,맑음,28.6,79
2019,J리그2,24,2019-07-27 18:03:00,일,千葉,横浜FC,10313,맑음,28.8,71
2019,J리그2,24,2019-07-27 18:03:00,일,甲府,岡山,5624,흐림,27.9,65
2019,J리그2,24,2019-07-27 19:03:00,일,山形,徳島,6026,비 후 흐림,27.7,78
2019,J리그2,24,2019-07-27 19:03:00,일,大宮,山口,8033,맑음,28.7,70
2019,J리그2,24,2019-07-27 19:03:00,일,東京Ｖ,町田,5603,맑음,27.4,78
2019,J리그2,24,2019-07-27 19:03:00,일,新潟,琉球,14088,흐림 후 비,29.6,64
2019,J리그2,24,2019-07-27 19:03:00,일,京都,岐阜,12075,흐림 일시 비,27.2,89
2019,J리그2,24,2019-07-27 19:03:00,일,愛媛,金沢,2886,맑음,25.9,81
2019,J리그2,24,2019-07-27 19:03:00,일,福岡,水戸,6045,맑음,30.3,66
2019,J리그2,24,2019-07-27 19:03:00,일,鹿児島,長崎,5741,맑음,28.7,74
2019,J리그2,25,2019-07-31 19:03:00,일,水戸,甲府,4839,맑음,29.5,62
2019,J리그2,25,2019-07-31 19:03:00,일,栃木,東京Ｖ,3765,흐림,27.5,90
2019,J리그2,25,2019-07-31 19:03:00,일,町田,新潟,4092,맑음,29.5,76
2019,J리그2,25,2019-07-31 19:03:00,일,金沢,京都,3924,맑음,29,56
2019,J리그2,25,2019-07-31 19:03:00,일,岐阜,大宮,5303,맑음,33.1,56
2019,J리그2,25,2019-07-31 19:03:00,일,岡山,柏,11148,맑음,31.4,55
2019,J리그2,25,2019-07-31 19:03:00,일,徳島,鹿児島,4049,맑음,28.8,72
2019,J리그2,25,2019-07-31 19:03:00,일,琉球,千葉,3705,흐림 후 맑음,30.1,66
2019,J리그2,25,2019-07-31 19:33:00,일,山形,福岡,6012,맑음,29.9,64
2019,J리그2,25,2019-07-31 19:04:00,일,長崎,愛媛,5383,맑음,28.9,80
2019,J리그2,25,2019-07-31 19:33:00,일,横浜FC,山口,5530,맑음,28.5,87
2019,J리그2,26,2019-08-04 18:03:00,일,甲府,町田,8144,맑음,31.4,58
2019,J리그2,26,2019-08-04 18:03:00,일,新潟,徳島,13445,맑음,29.5,62
2019,J리그2,26,2019-08-04 18:03:00,일,金沢,栃木,4850,맑음,30.9,70
2019,J리그2,26,2019-08-04 18:03:00,일,京都,東京Ｖ,8845,맑음,33.3,38
2019,J리그2,26,2019-08-04 18:03:00,일,長崎,岐阜,6864,맑음,31.4,74
2019,J리그2,26,2019-08-04 18:03:00,일,福岡,横浜FC,10824,맑음,32.2,62
2019,J리그2,26,2019-08-04 19:03:00,일,大宮,山形,11678,맑음,30.8,56
2019,J리그2,26,2019-08-04 19:03:00,일,柏,琉球,8441,맑음,29.1,62
2019,J리그2,26,2019-08-04 19:03:00,일,山口,水戸,5012,맑음,29.1,67
2019,J리그2,26,2019-08-04 19:03:00,일,愛媛,岡山,4556,맑음,26.9,71
2019,J리그2,26,2019-08-04 19:03:00,일,鹿児島,千葉,5591,맑음,30.6,73
2019,J리그2,27,2019-08-10 18:03:00,일,千葉,愛媛,11229,맑음,30.2,63
2019,J리그2,27,2019-08-10 18:03:00,일,横浜FC,水戸,10586,맑음,28.7,77
2019,J리그2,27,2019-08-10 19:03:00,일,柏,山口,9696,맑음,29.7,58
2019,J리그2,27,2019-08-10 19:03:00,일,町田,金沢,3878,맑음,28.6,71
2019,J리그2,27,2019-08-10 19:03:00,일,京都,栃木,6420,맑음,31.4,55
2019,J리그2,27,2019-08-10 19:03:00,일,岡山,大宮,9193,맑음,30.5,64
2019,J리그2,27,2019-08-10 19:04:00,일,徳島,甲府,4987,맑음,27.9,75
2019,J리그2,27,2019-08-10 19:03:00,일,琉球,長崎,2677,비,27.8,90
2019,J리그2,27,2019-08-11 18:03:00,일,岐阜,福岡,7674,맑음,31.5,61
2019,J리그2,27,2019-08-11 19:03:00,일,山形,新潟,18721,맑음,27.3,61
2019,J리그2,27,2019-08-11 19:03:00,일,東京Ｖ,鹿児島,5948,맑음 후 비,27.4,80
2019,J리그2,28,2019-08-17 18:03:00,일,水戸,京都,4810,흐림,30.7,59
2019,J리그2,28,2019-08-17 18:03:00,일,栃木,町田,4664,흐림,31.1,70
2019,J리그2,28,2019-08-17 18:03:00,일,甲府,山口,7540,맑음,30.1,65
2019,J리그2,28,2019-08-17 18:03:00,일,金沢,岐阜,5234,맑음,28.6,74
2019,J리그2,28,2019-08-17 18:03:00,일,長崎,柏,8869,맑음,28.4,80
2019,J리그2,28,2019-08-17 19:03:00,일,新潟,岡山,14583,맑음,27.9,62
2019,J리그2,28,2019-08-17 19:03:00,일,福岡,徳島,6014,맑음,28.2,71
2019,J리그2,28,2019-08-17 19:03:00,일,鹿児島,愛媛,6020,맑음,28.9,75
2019,J리그2,28,2019-08-17 19:03:00,일,琉球,横浜FC,12019,맑음,27.8,81
2019,J리그2,28,2019-08-18 19:03:00,일,大宮,千葉,10169,흐림,29.4,66
2019,J리그2,28,2019-08-18 19:03:00,일,東京Ｖ,山形,6239,흐림,29.6,69
2019,J리그2,29,2019-08-24 18:03:00,일,水戸,東京Ｖ,5771,흐림,26.6,53
2019,J리그2,29,2019-08-24 18:03:00,일,千葉,甲府,9489,맑음,27.1,73
2019,J리그2,29,2019-08-24 19:03:00,일,山形,栃木,6490,흐림,24,65
2019,J리그2,29,2019-08-24 18:03:00,일,横浜FC,鹿児島,6800,맑음,28,72
2019,J리그2,29,2019-08-24 19:03:00,일,新潟,金沢,13608,흐림,25.9,67
2019,J리그2,29,2019-08-24 19:03:00,일,京都,福岡,7774,흐림 일시 비,27.5,65
2019,J리그2,29,2019-08-24 19:04:00,일,山口,長崎,12105,흐림 후 비 후 흐림,22.4,86
2019,J리그2,29,2019-08-24 19:03:00,일,徳島,琉球,4567,흐림,25.4,55
2019,J리그2,29,2019-08-25 18:03:00,일,岐阜,柏,9327,맑음,27.6,46
2019,J리그2,29,2019-08-25 19:03:00,일,岡山,町田,9354,맑음,26.5,69
2019,J리그2,29,2019-08-25 19:03:00,일,愛媛,大宮,3018,맑음,24.9,67
2019,J리그2,30,2019-08-31 18:03:00,일,甲府,大宮,10083,맑음,28.4,72
2019,J리그2,30,2019-08-31 18:04:00,일,長崎,東京Ｖ,9037,흐림,23,81
2019,J리그2,30,2019-08-31 19:03:00,일,山形,横浜FC,11789,맑음,23.2,64
2019,J리그2,30,2019-08-31 19:03:00,일,柏,新潟,12926,흐림,27.7,65
2019,J리그2,30,2019-08-31 19:03:00,일,金沢,鹿児島,4114,맑음,26.2,72
2019,J리그2,30,2019-08-31 19:04:00,일,徳島,京都,5109,비 후 흐림,23.6,86
2019,J리그2,30,2019-08-31 19:03:00,일,福岡,愛媛,10013,흐림,25.2,60
2019,J리그2,30,2019-08-31 19:03:00,일,琉球,岐阜,6163,맑음,29.7,67
2019,J리그2,30,2019-09-01 18:03:00,일,栃木,水戸,5341,맑음 때때로 흐림,26.7,71
2019,J리그2,30,2019-09-01 18:03:00,일,町田,千葉,4052,曇のち雨のち晴,27.1,77
2019,J리그2,30,2019-09-01 19:03:00,일,山口,岡山,4476,흐림 후 비,22.9,90
2019,J리그2,31,2019-09-07 18:04:00,일,横浜FC,甲府,8729,맑음,29.1,74
2019,J리그2,31,2019-09-07 18:03:00,일,長崎,福岡,8628,흐림,27.7,86
2019,J리그2,31,2019-09-07 19:03:00,일,大宮,町田,9274,흐림,29.6,67
2019,J리그2,31,2019-09-07 19:03:00,일,柏,山形,10745,맑음,28.4,74
2019,J리그2,31,2019-09-07 19:03:00,일,新潟,千葉,14232,맑음,29.5,51
2019,J리그2,31,2019-09-07 19:03:00,일,岐阜,栃木,6544,흐림,28.8,76
2019,J리그2,31,2019-09-07 19:03:00,일,琉球,鹿児島,2683,흐림 때때로 비,27.8,72
2019,J리그2,31,2019-09-08 16:04:00,일,東京Ｖ,山口,2331,맑음 후 흐림,31.3,59
2019,J리그2,31,2019-09-08 18:03:00,일,水戸,金沢,5377,맑음,28.3,83
2019,J리그2,31,2019-09-08 19:03:00,일,岡山,京都,13098,맑음,29.4,64
2019,J리그2,31,2019-09-08 19:03:00,일,愛媛,徳島,6903,흐림,26.2,81
2019,J리그2,32,2019-09-14 18:03:00,일,千葉,水戸,7857,맑음,24.8,70
2019,J리그2,32,2019-09-14 18:03:00,일,甲府,柏,10500,흐림,25.7,59
2019,J리그2,32,2019-09-14 18:03:00,일,金沢,琉球,13070,맑음,27.8,55
2019,J리그2,32,2019-09-14 19:03:00,일,栃木,福岡,4242,맑음,23.5,85
2019,J리그2,32,2019-09-14 19:03:00,일,新潟,東京Ｖ,13990,흐림,25.6,50
2019,J리그2,32,2019-09-14 19:03:00,일,京都,町田,7005,맑음,26.9,56
2019,J리그2,32,2019-09-14 19:03:00,일,岡山,岐阜,8605,맑음,27,62
2019,J리그2,32,2019-09-14 19:03:00,일,山口,愛媛,4674,맑음,25.5,79
2019,J리그2,32,2019-09-15 18:03:00,일,横浜FC,大宮,12189,맑음,27.4,63
2019,J리그2,32,2019-09-14 19:03:00,일,徳島,長崎,5285,맑음,27.2,58
2019,J리그2,32,2019-09-15 19:03:00,일,鹿児島,山形,6545,맑음,25.4,73
2019,J리그2,33,2019-09-21 16:03:00,일,福岡,岡山,4097,흐림,25.7,60
2019,J리그2,33,2019-09-21 18:03:00,일,甲府,新潟,8321,흐림,21.7,70
2019,J리그2,33,2019-09-21 18:03:00,일,長崎,京都,6208,흐림 후 비 후 흐림,26.3,76
2019,J리그2,33,2019-09-22 14:03:00,일,水戸,岐阜,6020,흐림,25,57
2019,J리그2,33,2019-09-21 19:03:00,일,金沢,山口,3263,흐림 일시 비,20.9,75
2019,J리그2,33,2019-09-22 15:03:00,일,千葉,徳島,8630,흐림,25.5,68
2019,J리그2,33,2019-09-22 16:04:00,일,柏,愛媛,7671,흐림,23.9,71
2019,J리그2,33,2019-09-22 16:03:00,일,町田,横浜FC,6198,흐림 후 비,25.2,61
2019,J리그2,33,2019-09-22 19:03:00,일,栃木,鹿児島,3725,흐림 일시 비,23,82
2019,J리그2,33,2019-09-23 19:03:00,일,琉球,山形,3086,흐림,27.1,63
2019,J리그2,33,2019-09-22 19:03:00,일,大宮,東京Ｖ,8408,흐림 후 비,21.4,90
2019,J리그2,34,2019-09-28 15:06:00,일,柏,東京Ｖ,9064,흐림,26.9,50
2019,J리그2,34,2019-09-28 14:05:00,일,新潟,水戸,13089,흐림 때때로 비,24.2,48
2019,J리그2,34,2019-09-28 19:05:00,일,大宮,長崎,9310,흐림,27,57
2019,J리그2,34,2019-09-28 19:05:00,일,山口,福岡,5822,흐림,24.9,80
2019,J리그2,34,2019-09-28 19:07:00,일,徳島,金沢,4710,흐림,25.2,68
2019,J리그2,34,2019-09-28 19:05:00,일,愛媛,栃木,2829,맑음,26.1,63
2019,J리그2,34,2019-09-28 19:03:00,일,鹿児島,京都,7006,흐림,26.3,84
2019,J리그2,34,2019-09-29 14:05:00,일,山形,甲府,8079,흐림 일시 비,25.1,63
2019,J리그2,34,2019-09-29 16:05:00,일,町田,琉球,3848,맑음,27.1,70
2019,J리그2,34,2019-09-29 18:07:00,일,岐阜,横浜FC,11787,흐림,27.8,62
2019,J리그2,34,2019-09-29 18:04:00,일,岡山,千葉,9327,흐림,27.9,66
2019,J리그2,35,2019-10-05 14:04:00,일,東京Ｖ,岡山,6512,맑음,29.4,33
2019,J리그2,35,2019-10-05 14:03:00,일,新潟,鹿児島,12583,흐림,23.1,49
2019,J리그2,35,2019-10-05 16:08:00,일,福岡,琉球,5015,맑음,26.4,57
2019,J리그2,35,2019-10-05 18:03:00,일,長崎,町田,6767,맑음,25.1,75
2019,J리그2,35,2019-10-06 14:03:00,일,水戸,大宮,7797,흐림 후 맑음,22.7,60
2019,J리그2,35,2019-10-06 14:03:00,일,栃木,徳島,4685,흐림 후 맑음,21,80
2019,J리그2,35,2019-10-06 14:03:00,일,横浜FC,柏,11480,흐림 후 맑음,22.8,68
2019,J리그2,35,2019-10-06 14:03:00,일,金沢,甲府,5889,흐림,23.5,49
2019,J리그2,35,2019-10-06 14:03:00,일,京都,愛媛,9936,맑음,26.4,38
2019,J리그2,35,2019-10-06 15:03:00,일,千葉,山形,9852,맑음,20.9,70
2019,J리그2,35,2019-10-06 19:04:00,일,岐阜,山口,5214,흐림,21.4,57
2019,J리그2,36,2019-10-12 14:03:00,일,山口,京都,4166,흐림,23.8,49
2019,J리그2,36,2019-10-12 18:03:00,일,長崎,千葉,7385,맑음,22.3,59
2019,J리그2,36,2019-10-12 18:03:00,일,琉球,東京Ｖ,4806,흐림,26.7,61
2019,J리그2,36,2019-10-13 14:03:00,일,徳島,岡山,7036,맑음,21.9,46
2019,J리그2,36,2019-10-13 15:03:00,일,愛媛,新潟,4420,맑음,23.5,44
2019,J리그2,36,2019-10-13 16:03:00,일,甲府,栃木,7063,맑음,25,42
2019,J리그2,36,2019-10-13 17:03:00,일,町田,鹿児島,3009,맑음,23.7,40
2019,J리그2,36,2019-10-14 14:03:00,일,山形,岐阜,5415,흐림 때때로 비,15.3,76
2019,J리그2,36,2019-10-14 14:03:00,일,柏,水戸,9260,비,17.7,82
2019,J리그2,36,2019-10-15 19:04:00,일,横浜FC,金沢,2575,흐림,18.8,69
2019,J리그2,37,2019-10-19 14:03:00,일,京都,横浜FC,8350,비,21.8,90
2019,J리그2,37,2019-10-19 14:03:00,일,福岡,新潟,6655,맑음,23.3,67
2019,J리그2,37,2019-10-19 15:03:00,일,東京Ｖ,甲府,3550,흐림,20.1,84
2019,J리그2,37,2019-10-19 16:04:00,일,大宮,徳島,9407,흐림,21.8,77
2019,J리그2,37,2019-10-20 13:03:00,일,鹿児島,山口,5646,맑음,28.1,44
2019,J리그2,37,2019-10-20 14:03:00,일,水戸,町田,5619,흐림,21,53
2019,J리그2,37,2019-10-20 14:03:00,일,栃木,琉球,6255,흐림,23,70
2019,J리그2,37,2019-10-20 14:04:00,일,金沢,山形,5658,맑음,21.8,54
2019,J리그2,37,2019-10-20 14:05:00,일,岐阜,愛媛,6101,맑음,25.1,44
2019,J리그2,37,2019-10-20 16:03:00,일,岡山,長崎,9331,흐림,21.6,49
2019,J리그2,38,2019-10-27 13:03:00,일,山形,愛媛,7404,흐림,18,50
2019,J리그2,37,2019-10-20 15:03:00,일,千葉,柏,14950,흐림 후 맑음,22.8,58
2019,J리그2,38,2019-10-27 13:03:00,일,琉球,大宮,8002,흐림 후 비,26.3,50
2019,J리그2,38,2019-10-27 14:04:00,일,横浜FC,東京Ｖ,8757,맑음,23.8,47
2019,J리그2,38,2019-10-27 14:03:00,일,甲府,鹿児島,7182,맑음,26.2,45
2019,J리그2,38,2019-10-27 14:05:00,일,新潟,京都,17022,흐림 때때로 맑음,17.3,54
2019,J리그2,38,2019-10-27 14:04:00,일,徳島,水戸,6029,맑음,22.4,41
2019,J리그2,38,2019-10-27 15:03:00,일,柏,福岡,9850,흐림 때때로 맑음,22,54
2019,J리그2,38,2019-10-27 14:04:00,일,長崎,金沢,8461,맑음,22.8,58
2019,J리그2,38,2019-10-27 15:03:00,일,町田,岐阜,6206,맑음,21,57
2019,J리그2,38,2019-10-27 16:04:00,일,山口,千葉,5427,맑음 때때로 흐림,18.7,50
2019,J리그2,38,2019-10-27 19:03:00,일,岡山,栃木,7163,흐림,17.7,53
2019,J리그2,23,2019-10-30 19:03:00,일,鹿児島,岐阜,5056,맑음,19.3,39
2019,J리그2,39,2019-11-02 13:03:00,일,福岡,東京Ｖ,5845,맑음,23.8,41
2019,J리그2,39,2019-11-02 14:03:00,일,大宮,柏,11687,맑음,18.5,44
2019,J리그2,39,2019-11-02 14:03:00,일,岐阜,徳島,7419,맑음,20.9,44
2019,J리그2,39,2019-11-02 15:03:00,일,水戸,山形,6874,맑음,16.7,44
2019,J리그2,39,2019-11-02 15:05:00,일,鹿児島,岡山,5422,맑음,24.4,68
2019,J리그2,39,2019-11-03 14:04:00,일,栃木,新潟,6873,맑음 후 흐림,18.9,75
2019,J리그2,39,2019-11-03 14:03:00,일,千葉,金沢,6907,흐림 때때로 비,18.4,75
2019,J리그2,39,2019-11-03 14:04:00,일,横浜FC,長崎,9064,흐림,19.6,59
2019,J리그2,39,2019-11-03 15:03:00,일,愛媛,町田,3720,흐림,21.5,62
2019,J리그2,39,2019-11-03 16:03:00,일,山口,琉球,6099,흐림,18,76
2019,J리그2,39,2019-11-04 14:03:00,일,京都,甲府,12356,맑음,17.8,41
2019,J리그2,40,2019-11-09 14:03:00,일,新潟,岐阜,12583,맑음 때때로 흐림,15.5,42
2019,J리그2,36,2019-11-06 19:03:00,일,大宮,福岡,9666,맑음,13.8,56
2019,J리그2,40,2019-11-09 15:03:00,일,柏,鹿児島,10729,맑음,19.4,30
2019,J리그2,40,2019-11-10 14:03:00,일,山形,長崎,8911,맑음,12.1,51
2019,J리그2,40,2019-11-10 14:03:00,일,栃木,大宮,8426,맑음,16,50
2019,J리그2,40,2019-11-10 14:03:00,일,水戸,愛媛,9874,맑음,18.9,33
2019,J리그2,40,2019-11-10 14:03:00,일,町田,山口,3749,맑음,16.9,39
2019,J리그2,40,2019-11-10 14:03:00,일,甲府,福岡,7681,맑음,21.7,36
2019,J리그2,40,2019-11-10 14:03:00,일,金沢,岡山,5037,맑음,15.8,41
2019,J리그2,40,2019-11-10 14:03:00,일,徳島,横浜FC,10526,맑음,17.5,39
2019,J리그2,40,2019-11-10 15:03:00,일,千葉,東京Ｖ,10240,맑음,17.3,53
2019,J리그2,40,2019-11-10 16:03:00,일,琉球,京都,7523,맑음,24.4,36
2019,J리그2,41,2019-11-16 13:03:00,일,山口,山形,6117,맑음,19.9,53
2019,J리그2,41,2019-11-16 13:03:00,일,福岡,金沢,6068,맑음,20.3,43
2019,J리그2,41,2019-11-16 14:03:00,일,大宮,新潟,11919,맑음,17.4,40
2019,J리그2,41,2019-11-16 14:03:00,일,町田,柏,6872,맑음,17.6,31
2019,J리그2,41,2019-11-16 14:03:00,일,岐阜,甲府,8511,흐림,17.1,47
2019,J리그2,41,2019-11-16 14:04:00,일,京都,千葉,11216,맑음,20.8,41
2019,J리그2,41,2019-11-16 14:03:00,일,岡山,横浜FC,17288,맑음,19.4,48
2019,J리그2,41,2019-11-16 14:03:00,일,愛媛,琉球,4229,맑음,20.6,43
2019,J리그2,41,2019-11-16 15:03:00,일,東京Ｖ,徳島,7770,맑음,17.8,27
2019,J리그2,41,2019-11-16 14:03:00,일,長崎,栃木,9138,맑음,19.4,47
2019,J리그2,41,2019-11-16 15:03:00,일,鹿児島,水戸,7691,맑음,21.5,44
2019,J리그2,42,2019-11-24 14:03:00,일,山形,町田,11601,맑음,15.8,78
2019,J리그2,42,2019-11-24 14:03:00,일,千葉,栃木,13358,흐림,18.8,83
2019,J리그2,42,2019-11-24 14:03:00,일,水戸,岡山,8575,흐림 때때로 비,20.8,99
2019,J리그2,42,2019-11-24 14:03:00,일,柏,京都,11736,흐림,18,90
2019,J리그2,42,2019-11-24 14:03:00,일,東京Ｖ,岐阜,6559,흐림,19.5,77
2019,J리그2,42,2019-11-24 14:04:00,일,横浜FC,愛媛,12937,흐림,20.5,75
2019,J리그2,42,2019-11-24 14:04:00,일,甲府,琉球,11352,맑음,23,61
2019,J리그2,42,2019-11-24 14:05:00,일,新潟,長崎,16814,맑음,19.8,58
2019,J리그2,42,2019-11-24 14:04:00,일,金沢,大宮,8048,흐림,20,64
2019,J리그2,42,2019-11-24 14:03:00,일,徳島,山口,9326,흐림,17.9,64
2019,J리그2,42,2019-11-24 14:03:00,일,福岡,鹿児島,11292,맑음,20.2,79
2020,J리그2,1,2020-02-23 14:03:00,일,水戸,大宮,7029,맑음,15.5,32
2020,J리그2,1,2020-02-23 14:03:00,일,群馬,新潟,11038,맑음,12,20
2020,J리그2,1,2020-02-23 14:03:00,일,千葉,琉球,9701,맑음,15.3,20
2020,J리그2,1,2020-02-23 13:33:00,일,北九州,福岡,13440,晴れ,13,30
2020,J리그2,1,2020-02-23 14:03:00,일,町田,甲府,6421,맑음,14.3,27
2020,J리그2,1,2020-02-23 14:03:00,일,岡山,金沢,12434,맑음,13.2,32
2020,J리그2,1,2020-02-23 14:03:00,일,磐田,山形,14526,맑음,14.5,20
2020,J리그2,1,2020-02-23 14:04:00,일,山口,京都,8424,맑음,13.7,21
2020,J리그2,1,2020-02-23 14:05:00,일,徳島,東京Ｖ,9033,맑음,12.4,29
2020,J리그2,1,2020-02-23 16:03:00,일,愛媛,松本,5681,맑음,17.3,29
2020,J리그2,1,2020-02-23 14:03:00,일,長崎,栃木,9436,맑음,16.7,37
2020,J리그2,2,2020-06-27 18:03:00,일,東京Ｖ,町田,0,흐림,24.1,79
2020,J리그2,2,2020-06-27 18:03:00,일,甲府,新潟,0,흐림 후 맑음,28.3,60
2020,J리그2,2,2020-06-27 18:03:00,일,金沢,松本,0,흐림,25.9,49
2020,J리그2,2,2020-06-27 18:03:00,일,愛媛,徳島,0,흐림,26.1,77
2020,J리그2,2,2020-06-27 19:03:00,일,山形,栃木,0,맑음,25.1,53
2020,J리그2,2,2020-06-27 19:03:00,일,群馬,水戸,0,흐림,27.5,70
2020,J리그2,2,2020-06-27 19:03:00,일,千葉,大宮,0,흐림,24.9,85
2020,J리그2,2,2020-06-27 19:03:00,일,岡山,山口,0,흐림,26.2,63
2020,J리그2,2,2020-06-27 19:03:00,일,長崎,北九州,0,비,25.3,96
