Meet_Year,LEAGUE_NAME,Round,Game_Datetime,Day,HomeTeam,AwayTeam,Audience_Qty,Weather,Temperature,Humidity
2025,J리그3,1,2025-02-16 15:03:00,일,鹿児島,讃岐,6216,맑음,16.2,55
2025,J리그3,2,2025-02-22 14:03:00,일,群馬,栃木Ｃ,2742,흐림,5.3,33
2025,J리그3,2,2025-02-22 14:03:00,일,相模原,栃木SC,4993,흐림 후 맑음,5.5,32
2025,J리그3,2,2025-02-22 14:03:00,일,北九州,長野,5145,흐림,7.2,44
2025,J리그3,2,2025-02-22 14:03:00,일,琉球,FC大阪,4033,흐림 후 맑음,19.3,31
2025,J리그3,2,2025-02-23 14:03:00,일,沼津,松本,7029,맑음,8.9,21
2025,J리그3,2,2025-02-23 14:05:00,일,岐阜,八戸,5688,흐림,7.3,42
2025,J리그3,2,2025-02-23 14:03:00,일,讃岐,奈良,2103,맑음,8,31
2025,J리그3,2,2025-02-23 14:05:00,일,高知,鳥取,5038,맑음,9.1,36
2025,J리그3,2,2025-02-23 14:03:00,일,宮崎,福島,944,흐림 후 맑음,11.5,29
2025,J리그3,3,2025-03-01 14:03:00,일,栃木Ｃ,沼津,2540,맑음,18.1,31
2025,J리그3,3,2025-03-01 14:03:00,일,相模原,鹿児島,1829,맑음,17.4,40
2025,J리그3,2,2025-02-23 14:04:00,일,鹿児島,金沢,5094,흐림,10.6,45
2025,J리그3,3,2025-03-01 14:03:00,일,長野,群馬,4250,흐림,15.3,37
2025,J리그3,3,2025-03-01 14:03:00,일,岐阜,北九州,3270,맑음,21.8,23
2025,J리그3,3,2025-03-01 14:03:00,일,奈良,松本,2835,맑음,18.9,51
2025,J리그3,3,2025-03-01 14:03:00,일,琉球,福島,2296,맑음,26.6,42
2025,J리그3,3,2025-03-02 14:03:00,일,栃木SC,宮崎,3522,맑음 때때로 흐림,19.5,34
2025,J리그3,3,2025-03-02 14:03:00,일,鳥取,八戸,2086,흐림,12.5,90
2025,J리그3,3,2025-03-02 14:03:00,일,讃岐,金沢,1693,晴のち曇のち雨,15.4,65
2025,J리그3,3,2025-03-02 14:03:00,일,高知,FC大阪,2067,흐림,18.6,79
2025,J리그3,4,2025-03-08 13:06:00,일,福島,岐阜,2239,맑음,7.2,29
2025,J리그3,4,2025-03-08 14:04:00,일,FC大阪,鳥取,1717,흐림 때때로 비,12.8,21
2025,J리그3,4,2025-03-08 14:03:00,일,長野,栃木Ｃ,3163,흐림,5.7,51
2025,J리그3,4,2025-03-08 14:03:00,일,奈良,琉球,1421,흐림,12.5,37
2025,J리그3,4,2025-03-08 14:03:00,일,北九州,讃岐,4081,맑음,12.2,52
2025,J리그3,4,2025-03-08 15:03:00,일,鹿児島,群馬,4309,비 후 흐림,11,82
