Meet_Year,LEAGUE_NAME,Game_id,Game_Datetime,HomeTeam,AwayTeam,Field_Name,Round,HomeRank,AwayRank,HomePoints,AwayPoints,Temperature,Humidity,month,hour,is_weekend,season_phase,day_encoded,home_team_popularity,away_team_popularity,is_derby,rank_sum,rank_diff,is_big_match,points_sum,points_diff,is_good_temp,is_good_weather,temp_range,weather_encoded,is_k1,is_covid,Audience_Qty,log_audience
2017,K리그2,84,2017-06-19 19:00:00,부산,성남,부산 구덕 운동장,17,2,7,32,20,24.0,0,6,19,0,2,0,2674.136842105263,3468.67027027027,0,9,5,0,52,12,1,1,3.0,0.0,0,0,2025,7.613818684808629
2017,K리그2,85,2017-06-19 19:30:00,부천,안양,부천 종합 운동장,17,4,5,23,22,0.0,0,6,19,0,2,0,2159.016129032258,3041.52688172043,0,9,1,1,45,1,0,1,0.0,0.0,0,0,1259,7.138866999945524
2017,K리그2,86,2017-06-24 19:00:00,경남,성남,김해 운동장,18,1,5,41,23,23.0,80,6,19,1,2,5,2359.056994818653,3468.67027027027,0,6,4,1,64,18,1,0,3.0,3.0,0,0,5012,8.519789817263504
2017,K리그2,87,2017-06-24 19:00:00,부천,수원FC,부천 종합 운동장,18,3,7,26,20,0.0,0,6,19,1,2,5,2159.016129032258,3175.4574468085107,0,10,4,0,46,6,0,0,0.0,3.0,0,0,1259,7.138866999945524
2017,K리그2,88,2017-06-25 19:00:00,안양,아산,안양 종합 운동장,18,7,4,22,29,0.0,0,6,19,1,2,6,3041.52688172043,2309.2909090909093,0,11,3,0,51,7,0,1,0.0,0.0,0,0,2008,7.605392364814935
2017,K리그2,89,2017-06-26 19:30:00,안산,부산,안산 와~스타디움,18,8,2,16,32,0.0,0,6,19,0,2,0,1902.993006993007,2674.136842105263,0,10,6,0,48,16,0,0,0.0,3.0,0,0,3267,8.091933455979893
2017,K리그2,90,2017-06-26 20:00:00,서울E,대전,잠실 올림픽 주경기장,18,9,10,14,9,22.0,0,6,20,0,2,0,2270.0,4783.494791666667,0,19,1,0,23,5,1,0,3.0,3.0,0,0,717,6.576469569048224
2017,K리그2,91,2017-07-01 19:00:00,서울E,부산,잠실 올림픽 주경기장,19,9,2,15,35,28.0,55,7,19,1,2,5,2270.0,2674.136842105263,0,11,7,0,50,20,0,0,4.0,3.0,0,0,1461,7.2875606403097235
2017,K리그2,92,2017-07-01 19:00:00,아산,안산,이순신 종합운동장,19,3,8,32,16,24.0,75,7,19,1,2,5,2309.2909090909093,1902.993006993007,0,11,5,0,48,16,1,0,3.0,3.0,0,0,803,6.6895992691789665
2017,K리그2,93,2017-07-02 19:00:00,성남,부천,탄천 종합 운동장,19,5,4,24,26,25.0,85,7,19,1,2,6,3468.67027027027,2159.016129032258,0,9,1,1,50,2,1,0,3.0,3.0,0,0,2450,7.804251383528112
2017,K리그2,94,2017-07-03 19:30:00,대전,안양,대전 월드컵 경기장,19,10,7,10,22,25.0,92,7,19,0,2,0,4783.494791666667,3041.52688172043,0,17,3,0,32,12,1,0,3.0,3.0,0,0,1063,6.96979066990159
2017,K리그2,95,2017-07-03 19:30:00,수원FC,경남,수원 종합 운동장,19,6,1,23,42,0.0,0,7,19,0,2,0,3175.4574468085107,2359.056994818653,0,7,5,1,65,19,0,0,0.0,3.0,0,0,1089,6.993932975223189
2017,K리그2,96,2017-07-08 19:00:00,아산,성남,이순신 종합운동장,20,3,6,33,25,28.0,80,7,19,1,2,5,2309.2909090909093,3468.67027027027,0,9,3,1,58,8,0,0,4.0,3.0,0,0,1326,7.190676034332207
2017,K리그2,97,2017-07-30 19:00:00,서울E,안산,잠실 올림픽 주경기장,20,9,8,15,17,30.0,68,7,19,1,2,6,2270.0,1902.993006993007,0,17,1,0,32,2,0,0,4.0,3.0,0,0,802,6.688354713946762
2017,K리그2,98,2017-07-09 19:00:00,대전,부천,대전 월드컵 경기장,20,10,5,13,27,28.0,90,7,19,1,2,6,4783.494791666667,2159.016129032258,0,15,5,0,40,14,0,0,4.0,3.0,0,0,1218,7.105786129481271
2017,K리그2,99,2017-07-10 19:00:00,경남,안양,창원 축구센터,20,1,7,42,22,27.0,91,7,19,0,2,0,2359.056994818653,3041.52688172043,0,8,6,0,64,20,0,0,4.0,3.0,0,0,759,6.633318433280377
2017,K리그2,100,2017-07-10 19:30:00,수원FC,부산,수원 종합 운동장,20,6,2,26,38,0.0,0,7,19,0,2,0,3175.4574468085107,2674.136842105263,0,8,4,1,64,12,0,0,0.0,5.0,0,0,826,6.717804695023691
2017,K리그2,101,2017-07-15 19:00:00,대전,아산,대전 월드컵 경기장,21,10,4,13,33,0.0,0,7,19,1,3,5,4783.494791666667,2309.2909090909093,0,14,6,0,46,20,0,0,0.0,3.0,0,0,2167,7.681560362559537
2017,K리그2,102,2017-07-15 19:00:00,부산,경남,부산 구덕 운동장,21,2,1,38,42,28.0,83,7,19,1,3,5,2674.136842105263,2359.056994818653,1,3,1,1,80,4,0,1,4.0,0.0,0,0,4845,8.48590890137647
2017,K리그2,103,2017-07-16 19:00:00,안산,성남,안산 와~스타디움,21,8,6,18,28,0.0,0,7,19,1,3,6,1902.993006993007,3468.67027027027,0,14,2,0,46,10,0,0,0.0,3.0,0,0,3543,8.173011311724972
2017,K리그2,104,2017-07-17 20:00:00,안양,부천,안양 종합 운동장,21,7,4,25,30,0.0,0,7,20,0,3,0,3041.52688172043,2159.016129032258,0,11,3,0,55,5,0,0,0.0,3.0,0,0,2002,7.602401335665818
2017,K리그2,105,2017-07-17 20:00:00,서울E,수원FC,잠실 올림픽 주경기장,21,9,5,16,29,28.0,75,7,20,0,3,0,2270.0,3175.4574468085107,0,14,4,0,45,13,0,0,4.0,3.0,0,0,1008,6.9167150203536085
2017,K리그2,106,2017-07-22 19:00:00,안산,대전,안산 와~스타디움,22,8,10,19,14,0.0,0,7,19,1,3,5,1902.993006993007,4783.494791666667,0,18,2,0,33,5,0,0,0.0,3.0,0,0,2351,7.763021309018518
2017,K리그2,107,2017-07-23 18:00:00,부천,부산,부천 종합 운동장,22,3,2,33,38,0.0,0,7,18,1,3,6,2159.016129032258,2674.136842105263,0,5,1,1,71,5,0,0,0.0,3.0,0,0,1398,7.243512974665482
2017,K리그2,108,2017-07-23 19:00:00,성남,수원FC,탄천 종합 운동장,22,6,5,29,30,0.0,0,7,19,1,3,6,3468.67027027027,3175.4574468085107,0,11,1,1,59,1,0,0,0.0,3.0,0,0,2420,7.791935956938058
2017,K리그2,109,2017-07-24 19:00:00,경남,아산,창원 축구센터,22,1,5,45,34,28.0,76,7,19,0,3,0,2359.056994818653,2309.2909090909093,0,6,4,1,79,11,0,0,4.0,3.0,0,0,815,6.704414354964107
2017,K리그2,110,2017-07-24 20:00:00,안양,서울E,안양 종합 운동장,22,7,9,25,17,0.0,0,7,20,0,3,0,3041.52688172043,2270.0,0,16,2,0,42,8,0,0,0.0,3.0,0,0,2241,7.715123603632105
2017,K리그2,111,2017-08-05 19:00:00,경남,안산,창원 축구센터,23,1,8,48,20,34.0,50,8,19,1,3,5,2359.056994818653,1902.993006993007,0,9,7,0,68,28,0,1,5.0,0.0,0,0,1241,7.124478262493424
2017,K리그2,112,2017-08-05 19:00:00,아산,부천,이순신 종합운동장,23,5,3,34,33,35.0,65,8,19,1,3,5,2309.2909090909093,2159.016129032258,0,8,2,1,67,1,0,1,5.0,0.0,0,0,3381,8.126222529458525
2017,K리그2,113,2017-08-05 19:00:00,대전,수원FC,대전 월드컵 경기장,23,10,6,15,30,0.0,0,8,19,1,3,5,4783.494791666667,3175.4574468085107,0,16,4,0,45,15,0,1,0.0,0.0,0,0,1553,7.348587530927593
2017,K리그2,114,2017-08-06 19:00:00,서울E,성남,잠실 올림픽 주경기장,23,10,5,17,32,33.0,66,8,19,1,3,6,2270.0,3468.67027027027,0,15,5,0,49,15,0,1,5.0,0.0,0,0,1287,7.160845906664299
2017,K리그2,115,2017-08-06 19:00:00,부산,안양,부산 구덕 운동장,23,2,7,41,28,34.0,63,8,19,1,3,6,2674.136842105263,3041.52688172043,0,9,5,0,69,13,0,1,5.0,0.0,0,0,3016,8.012018239159062
2017,K리그2,116,2017-08-12 19:00:00,서울E,부천,잠실 올림픽 주경기장,24,10,3,18,34,30.0,54,8,19,1,3,5,2270.0,2159.016129032258,0,13,7,0,52,16,0,1,4.0,0.0,0,0,971,6.879355804460439
2017,K리그2,117,2017-08-13 19:00:00,수원FC,안산,수원 종합 운동장,24,6,9,30,20,0.0,0,8,19,1,3,6,3175.4574468085107,1902.993006993007,0,15,3,0,50,10,0,0,0.0,3.0,0,0,1828,7.511524648390866
2017,K리그2,118,2017-08-13 19:00:00,대전,부산,대전 월드컵 경기장,24,10,2,18,42,0.0,0,8,19,1,3,6,4783.494791666667,2674.136842105263,0,12,8,0,60,24,0,0,0.0,3.0,0,0,1529,7.333023014386481
2017,K리그2,119,2017-08-14 19:00:00,아산,안양,이순신 종합운동장,24,5,7,35,29,24.0,85,8,19,0,3,0,2309.2909090909093,3041.52688172043,0,12,2,0,64,6,1,0,3.0,5.0,0,0,831,6.723832440821209
2017,K리그2,120,2017-08-14 20:00:00,성남,경남,탄천 종합 운동장,24,4,1,33,51,0.0,0,8,20,0,3,0,3468.67027027027,2359.056994818653,0,5,3,1,84,18,0,0,0.0,3.0,0,0,1410,7.252053951852814
2017,K리그2,121,2017-08-19 19:00:00,부천,경남,부천 종합 운동장,25,4,1,34,54,0.0,0,8,19,1,3,5,2159.016129032258,2359.056994818653,0,5,3,1,88,20,0,0,0.0,3.0,0,0,1551,7.347299700743164
2017,K리그2,122,2017-08-19 19:00:00,안양,성남,안양 종합 운동장,25,7,5,29,33,0.0,0,8,19,1,3,5,3041.52688172043,3468.67027027027,0,12,2,0,62,4,0,0,0.0,3.0,0,0,2219,7.705262474866325
2017,K리그2,123,2017-08-19 19:00:00,부산,안산,부산 구덕 운동장,25,2,8,43,23,28.0,75,8,19,1,3,5,2674.136842105263,1902.993006993007,0,10,6,0,66,20,0,1,4.0,0.0,0,0,2499,7.824046010856292
2017,K리그2,124,2017-08-20 19:00:00,대전,서울E,대전 월드컵 경기장,25,10,9,19,21,0.0,0,8,19,1,3,6,4783.494791666667,2270.0,0,19,1,0,40,2,0,0,0.0,3.0,0,0,1032,6.940222469119639
2017,K리그2,125,2017-08-20 19:00:00,수원FC,아산,수원 종합 운동장,25,6,4,30,38,0.0,0,8,19,1,3,6,3175.4574468085107,2309.2909090909093,0,10,2,1,68,8,0,0,0.0,3.0,0,0,1116,7.018401799069201
2017,K리그2,126,2017-08-23 19:00:00,경남,대전,창원 축구센터,26,1,10,57,19,29.0,81,8,19,0,3,2,2359.056994818653,4783.494791666667,0,11,9,0,76,38,0,1,4.0,0.0,0,0,844,6.739336627357174
2017,K리그2,127,2017-08-23 19:30:00,수원FC,부천,수원 종합 운동장,26,6,5,30,34,0.0,0,8,19,0,3,2,3175.4574468085107,2159.016129032258,0,11,1,1,64,4,0,0,0.0,3.0,0,0,711,6.568077911411976
2017,K리그2,128,2017-08-23 19:30:00,안산,안양,안산 와~스타디움,26,9,7,23,29,0.0,0,8,19,0,3,2,1902.993006993007,3041.52688172043,0,16,2,0,52,6,0,1,0.0,0.0,0,0,1876,7.537430036586509
2017,K리그2,129,2017-08-23 20:00:00,서울E,아산,잠실 올림픽 주경기장,26,8,3,24,41,29.0,90,8,20,0,3,2,2270.0,2309.2909090909093,0,11,5,0,65,17,0,0,4.0,3.0,0,0,631,6.448889394146858
2017,K리그2,130,2017-08-23 20:00:00,성남,부산,탄천 종합 운동장,26,4,2,36,46,0.0,0,8,20,0,3,2,3468.67027027027,2674.136842105263,0,6,2,1,82,10,0,0,0.0,3.0,0,0,2023,7.6128310304073565
2017,K리그2,131,2017-08-26 19:00:00,안산,부천,안산 와~스타디움,27,9,4,24,37,0.0,0,8,19,1,3,5,1902.993006993007,2159.016129032258,0,13,5,0,61,13,0,1,0.0,0.0,0,0,4396,8.388677769180811
2017,K리그2,132,2017-08-26 19:00:00,서울E,경남,잠실 올림픽 주경기장,27,8,1,27,60,28.0,42,8,19,1,3,5,2270.0,2359.056994818653,0,9,7,0,87,33,0,1,4.0,0.0,0,0,1062,6.968850378341948
2017,K리그2,133,2017-08-27 19:00:00,대전,성남,대전 월드컵 경기장,27,10,5,19,37,0.0,0,8,19,1,3,6,4783.494791666667,3468.67027027027,0,15,5,0,56,18,0,1,0.0,0.0,0,0,1819,7.506591780070841
2017,K리그2,134,2017-08-27 19:00:00,아산,부산,이순신 종합운동장,27,4,2,41,47,25.0,65,8,19,1,3,6,2309.2909090909093,2674.136842105263,0,6,2,1,88,6,1,0,3.0,3.0,0,0,1598,7.377133712833954
2017,K리그2,135,2017-08-27 19:00:00,수원FC,안양,수원 종합 운동장,27,8,7,30,30,0.0,0,8,19,1,3,6,3175.4574468085107,3041.52688172043,0,15,1,0,60,0,0,0,0.0,3.0,0,0,1375,7.226936018493289
2017,K리그2,136,2017-09-02 19:00:00,수원FC,서울E,수원 종합 운동장,28,7,8,31,30,0.0,0,9,19,1,3,5,3175.4574468085107,2270.0,0,15,1,0,61,1,0,1,0.0,0.0,0,0,2120,7.659642954564682
2017,K리그2,137,2017-09-02 19:00:00,안양,경남,안양 종합 운동장,28,6,1,31,60,0.0,0,9,19,1,3,5,3041.52688172043,2359.056994818653,0,7,5,1,91,29,0,1,0.0,0.0,0,0,10683,9.276502574229852
2017,K리그2,138,2017-09-02 19:00:00,성남,안산,탄천 종합 운동장,28,4,9,40,24,0.0,0,9,19,1,3,5,3468.67027027027,1902.993006993007,0,13,5,0,64,16,0,1,0.0,0.0,0,0,1803,7.4977617006225685
2017,K리그2,139,2017-09-03 18:00:00,부천,아산,부천 종합 운동장,28,4,5,40,41,0.0,0,9,18,1,3,6,2159.016129032258,2309.2909090909093,0,9,1,1,81,1,0,1,0.0,0.0,0,0,26,3.295836866004329
2017,K리그2,140,2017-09-03 19:00:00,부산,대전,부산 구덕 운동장,28,2,10,50,19,26.0,56,9,19,1,3,6,2674.136842105263,4783.494791666667,0,12,8,0,69,31,0,1,4.0,0.0,0,0,1024,6.932447891572509
2017,K리그2,141,2017-09-09 19:00:00,안산,부산,안산 와~스타디움,29,9,2,24,53,0.0,0,9,19,1,3,5,1902.993006993007,2674.136842105263,0,11,7,0,77,29,0,1,0.0,0.0,0,0,2682,7.894690850425624
2017,K리그2,142,2017-09-09 19:00:00,서울E,안양,잠실 올림픽 주경기장,29,8,7,30,31,28.0,51,9,19,1,3,5,2270.0,3041.52688172043,0,15,1,0,61,1,0,1,4.0,0.0,0,0,757,6.630683385642372
2017,K리그2,143,2017-09-09 19:00:00,경남,수원FC,창원 축구센터,29,1,6,63,34,24.0,64,9,19,1,3,5,2359.056994818653,3175.4574468085107,0,7,5,1,97,29,1,1,3.0,0.0,0,0,2047,7.6246189861593985
2017,K리그2,144,2017-09-10 18:00:00,부천,성남,부천 종합 운동장,29,3,4,43,43,0.0,0,9,18,1,3,6,2159.016129032258,3468.67027027027,0,7,1,1,86,0,0,1,0.0,0.0,0,0,2012,7.607381425639791
2017,K리그2,145,2017-09-10 19:00:00,아산,대전,이순신 종합운동장,29,5,10,41,19,26.0,76,9,19,1,3,6,2309.2909090909093,4783.494791666667,0,15,5,0,60,22,0,1,4.0,0.0,0,0,1612,7.385851078125209
2017,K리그2,146,2017-09-16 19:00:00,대전,경남,대전 월드컵 경기장,30,10,1,22,64,0.0,0,9,19,1,3,5,4783.494791666667,2359.056994818653,0,11,9,0,86,42,0,1,0.0,0.0,0,0,1924,7.562681246721884
2017,K리그2,147,2017-09-16 19:00:00,성남,서울E,탄천 종합 운동장,30,4,8,43,30,0.0,0,9,19,1,3,5,3468.67027027027,2270.0,0,12,4,0,73,13,0,1,0.0,0.0,0,0,1693,7.434847875211999
2017,K리그2,148,2017-09-16 19:00:00,부산,부천,부산 구덕 운동장,30,2,3,56,46,22.0,80,9,19,1,3,5,2674.136842105263,2159.016129032258,0,5,1,1,102,10,1,0,3.0,3.0,0,0,1178,7.072421900537371
2017,K리그2,149,2017-09-17 19:00:00,안양,아산,안양 종합 운동장,30,7,5,34,41,0.0,0,9,19,1,3,6,3041.52688172043,2309.2909090909093,0,12,2,0,75,7,0,1,0.0,0.0,0,0,3174,8.063062911326792
2017,K리그2,150,2017-09-17 19:00:00,수원FC,안산,수원 종합 운동장,30,6,10,35,24,0.0,0,9,19,1,3,6,3175.4574468085107,1902.993006993007,0,16,4,0,59,11,0,1,0.0,0.0,0,0,1202,7.0925737159746784
2017,K리그2,151,2017-09-23 19:00:00,수원FC,대전,수원 종합 운동장,31,6,10,35,25,0.0,0,9,19,1,4,5,3175.4574468085107,4783.494791666667,0,16,4,0,60,10,0,1,0.0,0.0,0,0,1370,7.223295679562314
2017,K리그2,152,2017-09-23 19:00:00,안양,안산,안양 종합 운동장,31,7,9,34,27,0.0,0,9,19,1,4,5,3041.52688172043,1902.993006993007,0,16,2,0,61,7,0,1,0.0,0.0,0,0,3939,8.27893600229198
2017,K리그2,153,2017-09-23 19:00:00,경남,부천,창원 축구센터,31,1,3,64,46,23.0,71,9,19,1,4,5,2359.056994818653,2159.016129032258,0,4,2,1,110,18,1,1,3.0,0.0,0,0,3462,8.149890544402423
2017,K리그2,154,2017-09-24 19:00:00,성남,아산,탄천 종합 운동장,31,4,5,44,44,0.0,0,9,19,1,4,6,3468.67027027027,2309.2909090909093,0,9,1,1,88,0,0,0,0.0,3.0,0,0,1545,7.343426229147367
2017,K리그2,155,2017-09-24 19:00:00,서울E,부산,잠실 올림픽 주경기장,31,8,2,31,59,26.0,66,9,19,1,4,6,2270.0,2674.136842105263,0,10,6,0,90,28,0,0,4.0,3.0,0,0,1209,7.098375638590786
2017,K리그2,156,2017-09-30 17:00:00,서울E,대전,잠실 올림픽 주경기장,32,8,10,32,25,25.0,56,9,17,1,4,5,2270.0,4783.494791666667,0,18,2,0,57,7,1,0,3.0,3.0,0,0,1522,7.328437352895162
2017,K리그2,157,2017-09-30 15:00:00,아산,수원FC,이순신 종합운동장,32,5,6,44,38,25.0,50,9,15,1,4,5,2309.2909090909093,3175.4574468085107,0,11,1,1,82,6,1,1,3.0,0.0,0,0,1979,7.590852123688581
2017,K리그2,158,2017-09-30 17:00:00,부천,안양,부천 종합 운동장,32,4,7,46,37,0.0,0,9,17,1,4,5,2159.016129032258,3041.52688172043,0,11,3,0,83,9,0,1,0.0,0.0,0,0,2452,7.8050670442584895
2017,K리그2,159,2017-10-01 15:00:00,안산,경남,안산 와~스타디움,32,9,1,27,67,0.0,0,10,15,1,4,6,1902.993006993007,2359.056994818653,0,10,8,0,94,40,0,1,0.0,0.0,0,0,1309,7.177782416195197
2017,K리그2,160,2017-10-01 15:00:00,부산,성남,부산 구덕 운동장,32,2,5,60,47,20.0,62,10,15,1,4,6,2674.136842105263,3468.67027027027,0,7,3,1,107,13,1,0,2.0,3.0,0,0,1864,7.5310163320779155
2017,K리그2,161,2017-10-07 15:00:00,수원FC,성남,수원 종합 운동장,33,7,3,38,48,0.0,0,10,15,1,4,5,3175.4574468085107,3468.67027027027,0,10,4,0,86,10,0,1,0.0,0.0,0,0,2283,7.7336835707759
2017,K리그2,162,2017-10-07 15:00:00,안양,대전,안양 종합 운동장,33,6,10,38,26,0.0,0,10,15,1,4,5,3041.52688172043,4783.494791666667,0,16,4,0,64,12,0,1,0.0,0.0,0,0,1798,7.4949862339505335
2017,K리그2,163,2017-10-08 15:00:00,아산,서울E,이순신 종합운동장,33,5,8,47,33,26.0,60,10,15,1,4,6,2309.2909090909093,2270.0,0,13,3,0,80,14,0,1,4.0,0.0,0,0,1213,7.101675971619444
2017,K리그2,164,2017-10-08 15:00:00,부천,안산,부천 종합 운동장,33,4,9,47,30,0.0,0,10,15,1,4,6,2159.016129032258,1902.993006993007,0,13,5,0,77,17,0,1,0.0,0.0,0,0,1874,7.536363938404511
2017,K리그2,165,2017-10-08 15:00:00,경남,부산,창원 축구센터,33,1,2,67,61,22.0,74,10,15,1,4,6,2359.056994818653,2674.136842105263,1,3,1,1,128,6,1,1,3.0,0.0,0,0,4056,8.308199063206446
2017,K리그2,166,2017-10-14 15:00:00,경남,서울E,창원 축구센터,34,1,8,70,33,21.0,44,10,15,1,4,5,2359.056994818653,2270.0,0,9,7,0,103,37,1,1,3.0,0.0,0,0,1746,7.465655310134056
2017,K리그2,167,2017-10-14 15:00:00,수원FC,부산,수원 종합 운동장,34,7,2,39,61,0.0,0,10,15,1,4,5,3175.4574468085107,2674.136842105263,0,9,5,0,100,22,0,1,0.0,0.0,0,0,1603,7.38025578842646
2017,K리그2,168,2017-10-14 15:00:00,성남,안양,탄천 종합 운동장,34,4,6,49,39,16.0,0,10,15,1,4,5,3468.67027027027,3041.52688172043,0,10,2,1,88,10,1,1,2.0,0.0,0,0,1439,7.272398392570047
2017,K리그2,169,2017-10-15 15:00:00,대전,부천,대전 월드컵 경기장,34,10,5,27,48,0.0,0,10,15,1,4,6,4783.494791666667,2159.016129032258,0,15,5,0,75,21,0,1,0.0,0.0,0,0,3735,8.225770799348734
2017,K리그2,170,2017-10-15 15:00:00,안산,아산,안산 와~스타디움,34,9,4,31,50,0.0,0,10,15,1,4,6,1902.993006993007,2309.2909090909093,0,13,5,0,81,19,0,1,0.0,0.0,0,0,1141,7.040536390215956
2017,K리그2,171,2017-10-21 15:00:00,안산,서울E,안산 와~스타디움,35,9,8,31,33,0.0,0,10,15,1,4,5,1902.993006993007,2270.0,0,17,1,0,64,2,0,1,0.0,0.0,0,0,3712,8.21959545417708
2017,K리그2,172,2017-10-21 15:00:00,부천,수원FC,부천 종합 운동장,35,5,7,51,39,0.0,0,10,15,1,4,5,2159.016129032258,3175.4574468085107,0,12,2,0,90,12,0,1,0.0,0.0,0,0,1621,7.3914152346753585
2017,K리그2,173,2017-10-21 15:00:00,아산,경남,이순신 종합운동장,35,3,1,53,73,22.0,44,10,15,1,4,5,2309.2909090909093,2359.056994818653,0,4,2,1,126,20,1,1,3.0,0.0,0,0,2861,7.959275960116396
2017,K리그2,174,2017-10-22 15:00:00,성남,대전,탄천 종합 운동장,35,4,10,52,27,22.0,40,10,15,1,4,6,3468.67027027027,4783.494791666667,0,14,6,0,79,25,1,1,3.0,0.0,0,0,2383,7.776535028185241
2017,K리그2,175,2017-10-22 15:00:00,안양,부산,안양 종합 운동장,35,7,2,39,64,0.0,0,10,15,1,4,6,3041.52688172043,2674.136842105263,0,9,5,0,103,25,0,1,0.0,0.0,0,0,6417,8.766861821669803
2017,K리그2,176,2017-10-29 15:00:00,수원FC,안양,수원 종합 운동장,36,6,7,42,39,0.0,0,10,15,1,4,6,3175.4574468085107,3041.52688172043,0,13,1,0,81,3,0,1,0.0,0.0,0,0,2312,7.746300662231439
2017,K리그2,177,2017-10-29 15:00:00,서울E,부천,잠실 올림픽 주경기장,36,8,5,34,51,17.0,37,10,15,1,4,6,2270.0,2159.016129032258,0,13,3,0,85,17,1,1,2.0,0.0,0,0,3317,8.10711747075039
2017,K리그2,178,2017-10-29 15:00:00,대전,안산,대전 월드컵 경기장,36,10,9,28,32,0.0,0,10,15,1,4,6,4783.494791666667,1902.993006993007,0,19,1,0,60,4,0,1,0.0,0.0,0,0,2428,7.795234929002173
2017,K리그2,179,2017-10-29 15:00:00,부산,아산,부산 구덕 운동장,36,2,3,67,53,21.0,40,10,15,1,4,6,2674.136842105263,2309.2909090909093,0,5,1,1,120,14,1,1,3.0,0.0,0,0,1314,7.181591944611865
2017,K리그2,180,2017-10-29 15:00:00,경남,성남,창원 축구센터,36,1,4,76,53,21.0,37,10,15,1,4,6,2359.056994818653,3468.67027027027,0,5,3,1,129,23,1,1,3.0,0.0,0,0,1611,7.385230923066573
2017,K리그2,181,2017-11-15 19:00:00,아산,성남,이순신 종합운동장,37,3,4,54,53,4.0,20,11,19,0,4,2,2309.2909090909093,3468.67027027027,0,7,1,1,107,1,0,1,0.0,0.0,0,0,3840,8.253488028345904
2017,K리그2,182,2017-11-18 15:00:00,부산,아산,부산 구덕 운동장,38,2,3,68,57,5.0,25,11,15,1,4,5,2674.136842105263,2309.2909090909093,0,5,1,1,125,11,0,1,0.0,0.0,0,0,2710,7.905072849498666
2018,K리그2,1,2018-03-03 14:00:00,부산,성남,부산 구덕 운동장,1,6,6,0,0,0.0,0,3,14,1,1,5,2674.136842105263,3468.67027027027,0,12,0,0,0,0,0,1,0.0,0.0,0,0,2649,7.882314918980268
2018,K리그2,2,2018-03-03 15:00:00,대전,부천,대전 월드컵 경기장,1,6,6,0,0,0.0,0,3,15,1,1,5,4783.494791666667,2159.016129032258,0,12,0,0,0,0,0,1,0.0,0.0,0,0,2172,7.6838639802564295
2018,K리그2,3,2018-03-03 15:00:00,광주,안양,광주 월드컵 경기장,1,6,6,0,0,0.0,0,3,15,1,1,5,2929.9010416666665,3041.52688172043,0,12,0,0,0,0,0,1,0.0,0.0,0,0,4232,8.350666240520924
2018,K리그2,4,2018-03-04 15:00:00,수원FC,서울E,수원 종합 운동장,1,6,6,0,0,0.0,0,3,15,1,1,6,3175.4574468085107,2270.0,0,12,0,0,0,0,0,0,0.0,3.0,0,0,2609,7.867105500316739
2018,K리그2,5,2018-03-04 17:00:00,아산,안산,이순신 종합운동장,1,6,6,0,0,0.0,0,3,17,1,1,6,2309.2909090909093,1902.993006993007,0,12,0,0,0,0,0,0,0.0,3.0,0,0,2515,7.830425617820331
2018,K리그2,6,2018-03-10 14:00:00,성남,광주,탄천 종합 운동장,2,4,6,1,1,0.0,0,3,14,1,1,5,3468.67027027027,2929.9010416666665,0,10,2,1,2,0,0,1,0.0,0.0,0,0,2868,7.9617188159813645
2018,K리그2,7,2018-03-10 17:00:00,아산,수원FC,이순신 종합운동장,2,2,2,3,3,10.0,44,3,17,1,1,5,2309.2909090909093,3175.4574468085107,0,4,0,1,6,0,0,1,0.0,0.0,0,0,1070,6.976348070447749
2018,K리그2,8,2018-03-11 15:00:00,안산,대전,안산 와~스타디움,2,9,8,0,0,0.0,0,3,15,1,1,6,1902.993006993007,4783.494791666667,0,17,1,0,0,0,0,1,0.0,0.0,0,0,5532,8.618485442898109
2018,K리그2,9,2018-03-11 15:00:00,서울E,부산,잠실 올림픽 주경기장,2,9,6,0,1,12.0,60,3,15,1,1,6,2270.0,2674.136842105263,0,15,3,0,1,1,0,1,1.0,0.0,0,0,1349,7.2078598714324755
2018,K리그2,10,2018-03-11 15:00:00,안양,부천,안양 종합 운동장,2,7,2,1,3,0.0,0,3,15,1,1,6,3041.52688172043,2159.016129032258,0,9,5,0,4,2,0,1,0.0,0.0,0,0,6503,8.780172651227646
2018,K리그2,11,2018-03-17 15:00:00,안산,안양,안산 와~스타디움,3,3,9,3,1,0.0,0,3,15,1,1,5,1902.993006993007,3041.52688172043,0,12,6,0,4,2,0,1,0.0,0.0,0,0,1581,7.366445148327599
2018,K리그2,12,2018-03-17 15:00:00,수원FC,성남,수원 종합 운동장,3,4,6,3,2,0.0,0,3,15,1,1,5,3175.4574468085107,3468.67027027027,0,10,2,1,5,1,0,1,0.0,0.0,0,0,1767,7.477604243197589
2018,K리그2,13,2018-03-17 15:00:00,광주,부천,광주 월드컵 경기장,3,7,1,2,6,0.0,0,3,15,1,1,5,2929.9010416666665,2159.016129032258,0,8,6,0,8,4,0,1,0.0,0.0,0,0,645,6.470799503782602
2018,K리그2,14,2018-03-18 14:00:00,부산,아산,부산 구덕 운동장,3,6,3,2,6,0.0,0,3,14,1,1,6,2674.136842105263,2309.2909090909093,0,9,3,1,8,4,0,0,0.0,3.0,0,0,1482,7.301822342137932
